ID,MENSAGEM,DATA_CRIACAO,TIPO_ORIGEM,ID_PAI,ID_USUARIO,NOME_USUARIO
1874316896170607_1874325616169735,"Maravilhosa!!!!  Seu audio aqui ta meio picado, mas dá pra escutar bem.  <3",2016-10-20T23:22:33+0000,Usuario,1557596627842637_1874316896170607,1196471970400642,Leticia Soares Domingues Majevski
1874316896170607_1874326539502976,"Julia, vc é linda!!
Linda por fora e mais linda ainda por dentro. Sou fã!!! 😘😘",2016-10-20T23:26:16+0000,Usuario,1557596627842637_1874316896170607,1470904986258058,Cristiane Fortes
1874316896170607_1874320196170277,I so wish that I could understand what you are saying.  (:,2016-10-20T23:09:03+0000,Usuario,1557596627842637_1874316896170607,10154150654478111,Gary Basnett
1874316896170607_1874324802836483,Linda com os nossos acessórios Thaís Matos atelier,2016-10-20T23:20:47+0000,Usuario,1557596627842637_1874316896170607,1269039676471984,Thaís Matos de Assis
1874316896170607_1874332512835712,"Boa noite, linda...fique com Deus :*",2016-10-20T23:40:19+0000,Usuario,1557596627842637_1874316896170607,1196471970400642,Leticia Soares Domingues Majevski
1874316896170607_1874319009503729,Ta bom sim 😍,2016-10-20T23:03:54+0000,Usuario,1557596627842637_1874316896170607,926445017461792,Jessé Souza
1874316896170607_1874319972836966,Lindaa <3,2016-10-20T23:07:36+0000,Usuario,1557596627842637_1874316896170607,1084889708276514,Clóris Ioanna Junges
1874316896170607_1874324629503167,Linda!,2016-10-20T23:20:14+0000,Usuario,1557596627842637_1874316896170607,825947317508329,Marilde Iank Morgan
1874316896170607_1874320749503555,Lindaaaa ❤❤❤❤,2016-10-20T23:12:19+0000,Usuario,1557596627842637_1874316896170607,195087784270037,Silva Edy
1874316896170607_1874364512832512,Quero novos videos!!,2016-10-21T00:50:51+0000,Usuario,1557596627842637_1874316896170607,1167381456686221,Lu Duarte
1874316896170607_1874359332833030,Maravilhosaaaaaaaaa,2016-10-21T00:42:39+0000,Usuario,1557596627842637_1874316896170607,1194934313906841,Paula Gomes
1874316896170607_1874326606169636,Liiiinda,2016-10-20T23:26:30+0000,Usuario,1557596627842637_1874316896170607,1167521333368994,Jairo Tamandaré
1874316896170607_1874320982836865,Saludos desde México,2016-10-20T23:13:37+0000,Usuario,1557596627842637_1874316896170607,705943642903829,Jonathan Garciä
1874316896170607_1874362329499397,Sim tudo Ok,2016-10-21T00:46:42+0000,Usuario,1557596627842637_1874316896170607,980072415455410,Ismael Ribeiro
1874316896170607_1874323986169898,Oiii,2016-10-20T23:17:26+0000,Usuario,1557596627842637_1874316896170607,1076999685732140,Marli Codo
1874316896170607_1874693256132971,"Júlia Horta, você me surpreendeu. É no ao vivo que a gente vê quem realmente tem oratória. Linda.",2016-10-21T13:06:05+0000,Usuario,1557596627842637_1874316896170607,151059288697931,Bernardo Meireles
1874316896170607_1874383096163987,MARAVILHOSAAAAAAA,2016-10-21T01:38:29+0000,Usuario,1557596627842637_1874316896170607,1194412107343277,Francielly Ouriques
1874316896170607_1874430596159237,"Exemplo de miss, oratória maravilhosa.",2016-10-21T03:45:41+0000,Usuario,1557596627842637_1874316896170607,522740014583193,Tarcísio Filho
1874316896170607_1874584799477150,Linda,2016-10-21T09:22:31+0000,Usuario,1557596627842637_1874316896170607,591290027741020,Rosane Silva
1874316896170607_1874345029501127,parabéns pela conquista....,2016-10-21T00:04:51+0000,Usuario,1557596627842637_1874316896170607,1236830349722194,Marciane Pasquali
1874316896170607_1874374676164829,Diva sempre ! Sou fã,2016-10-21T01:17:43+0000,Usuario,1557596627842637_1874316896170607,1442804772401096,Letícia Weber
1874316896170607_1874430506159246,"Maravilhosa, eu amo",2016-10-21T03:45:29+0000,Usuario,1557596627842637_1874316896170607,522740014583193,Tarcísio Filho
1874316896170607_1874464889489141,"Você é muito linda!
Além da inteligência, caráter.",2016-10-21T05:23:00+0000,Usuario,1557596627842637_1874316896170607,1070427229740392,Francisco Kallazans Kallazans
1874316896170607_1874392926163004,É muito transparente! Amei💖,2016-10-21T02:04:09+0000,Usuario,1557596627842637_1874316896170607,1148688571887250,Patrícia Maia
1874316896170607_1874646392804324,Vc se superar a cada dia. Parabéns minha linda.bjs,2016-10-21T12:04:00+0000,Usuario,1557596627842637_1874316896170607,1393926573958739,Vanda Corrêa
1874316896170607_1874390219496608,Linda!!!😍,2016-10-21T01:55:23+0000,Usuario,1557596627842637_1874316896170607,1148688571887250,Patrícia Maia
1874316896170607_1874414112827552,Qual o concurso Julia ?! Que vc vai voltar ??,2016-10-21T03:04:45+0000,Usuario,1557596627842637_1874316896170607,1114608088622958,Rafael Duarte
1874316896170607_1874443572824606,MARAVILHOSA,2016-10-21T04:18:10+0000,Usuario,1557596627842637_1874316896170607,1497073036976560,Bruno Vera Cruz
1874316896170607_1874603052808658,Linda manda um pro Lilo,2016-10-21T10:19:30+0000,Usuario,1557596627842637_1874316896170607,1812808305630143,Lilo Régis
1874316896170607_1874420786160218,Lindona ❤️,2016-10-21T03:23:36+0000,Usuario,1557596627842637_1874316896170607,1114059888711922,Adriene Silva
1874316896170607_1874380482830915,Linda!,2016-10-21T01:31:34+0000,Usuario,1557596627842637_1874316896170607,1205168759544482,Wesley Carlos
1874316896170607_1874963359439294,Abalou minha querida. Tá linda.,2016-10-21T22:00:37+0000,Usuario,1557596627842637_1874316896170607,10211314017075226,Pathê Alves de Souza
1874316896170607_1874631032805860,👏👏👏👏❤diva,2016-10-21T11:26:11+0000,Usuario,1557596627842637_1874316896170607,1047451462031559,Nayara Neto
1874316896170607_1874638282805135,"Muito linda, manda oi 😍 😍",2016-10-21T11:48:26+0000,Usuario,1557596627842637_1874316896170607,588291928007814,Vivih Soares
1874316896170607_1874625912806372,Orgulho de ser mineira!,2016-10-21T11:20:12+0000,Usuario,1557596627842637_1874316896170607,1037199796389265,Cristiane Costa
1874316896170607_1874625792806384,Linda,2016-10-21T11:19:54+0000,Usuario,1557596627842637_1874316896170607,1037199796389265,Cristiane Costa
1874316896170607_1874414272827536,Coisa lindaaaaaaaa!!! ❤,2016-10-21T03:05:30+0000,Usuario,1557596627842637_1874316896170607,1006897739418729,Débora Alves
1874316896170607_1874644372804526,Ouvindo muito bem,2016-10-21T11:59:30+0000,Usuario,1557596627842637_1874316896170607,1393926573958739,Vanda Corrêa
1874316896170607_1874399589495671,Linda Ju!!!!!!,2016-10-21T02:20:17+0000,Usuario,1557596627842637_1874316896170607,1253047948091185,Carolina Campos
1874316896170607_1874636016138695,Lindaaa ❤,2016-10-21T11:41:57+0000,Usuario,1557596627842637_1874316896170607,919747711492301,Thaynara Alvarenga
1874316896170607_1874621382806825,MARAVILHOSAAAA,2016-10-21T11:07:21+0000,Usuario,1557596627842637_1874316896170607,1119779278130292,Max Carvalho
1874316896170607_1874672909468339,Adorei! Linda,2016-10-21T12:21:17+0000,Usuario,1557596627842637_1874316896170607,1478361602180607,Thiago Campos
1874316896170607_1874568786145418,Manda um bjo,2016-10-21T08:43:08+0000,Usuario,1557596627842637_1874316896170607,1237425662961926,Marcos Vinicius
1874316896170607_1874401156162181,É linda mesma,2016-10-21T02:24:38+0000,Usuario,1557596627842637_1874316896170607,440750312786124,Francino Geraldo
1874316896170607_1874432422825721,👍🏻👍🏻,2016-10-21T03:49:46+0000,Usuario,1557596627842637_1874316896170607,10209164841895441,Andre Rorato
1874316896170607_1874819019453728,Belíssima,2016-10-21T16:46:22+0000,Usuario,1557596627842637_1874316896170607,1160098800748433,Dennie Original
1874316896170607_1874602916142005,Bom dia linda,2016-10-21T10:18:50+0000,Usuario,1557596627842637_1874316896170607,1812808305630143,Lilo Régis
1874316896170607_1874978869437743,Sempre uma Lady...,2016-10-21T23:00:04+0000,Usuario,1557596627842637_1874316896170607,1283583758379602,Ruth Pereira
1874316896170607_1875178786084418,Linda e bem comunicativa.. amei!,2016-10-22T07:20:52+0000,Usuario,1557596627842637_1874316896170607,205584386545524,Pedro Bessa
1874316896170607_1874857752783188,Lindíssima !!,2016-10-21T17:59:33+0000,Usuario,1557596627842637_1874316896170607,946899718747367,Paula Pugliese
1874316896170607_1874847466117550,Humm que mineirinha. Muito gata.,2016-10-21T17:37:23+0000,Usuario,1557596627842637_1874316896170607,1813243738932713,Adilson Welter
1874316896170607_1874819056120391,Linda,2016-10-21T16:46:30+0000,Usuario,1557596627842637_1874316896170607,904436346353332,FranciscoEmarcilene Ribeiro
1874316896170607_1879345689001061,Tá otimo,2016-10-28T17:08:13+0000,Usuario,1557596627842637_1874316896170607,1114189811949812,Milena Canavieira
1874316896170607_1875059616096335,Precisa concorrer no MBU urgente! Maravilhosa,2016-10-22T02:38:29+0000,Usuario,1557596627842637_1874316896170607,10155309459283238,Caroline Motta Aguiar
1874316896170607_1874568722812091,Uai só,2016-10-21T08:42:58+0000,Usuario,1557596627842637_1874316896170607,1237425662961926,Marcos Vinicius
1874316896170607_1874401139495516,Uai só,2016-10-21T02:24:24+0000,Usuario,1557596627842637_1874316896170607,440750312786124,Francino Geraldo
1874316896170607_1874400992828864,Prazer meu,2016-10-21T02:24:03+0000,Usuario,1557596627842637_1874316896170607,440750312786124,Francino Geraldo
1874316896170607_1874776342791329,Manda um alô para o pessoal da Focus Mídia,2016-10-21T15:29:50+0000,Usuario,1557596627842637_1874316896170607,1265164500194182,Marcos José
1874316896170607_1874445536157743,"Linda linda ,linda linda linda ,linda,",2016-10-21T04:22:35+0000,Usuario,1557596627842637_1874316896170607,886790911450920,Dinarte Trindade da Cunha
1874316896170607_1874814812787482,Muito linda,2016-10-21T16:38:25+0000,Usuario,1557596627842637_1874316896170607,896706367127315,Júlia Arieira
1874316896170607_1874802856122011,Parabéns !,2016-10-21T16:10:02+0000,Usuario,1557596627842637_1874316896170607,10153969881142681,Luciano Rodrigues Sobrinho
1874316896170607_1874802809455349,Está ótimo !!!,2016-10-21T16:09:52+0000,Usuario,1557596627842637_1874316896170607,10153969881142681,Luciano Rodrigues Sobrinho
1874316896170607_1874749656127331,Liiiinda,2016-10-21T14:47:41+0000,Usuario,1557596627842637_1874316896170607,1110840292344752,Mateus Corrêa
1874316896170607_1875024222766541,Maravilhosa!!! 😍👏🏻✨,2016-10-22T00:57:28+0000,Usuario,1557596627842637_1874316896170607,1833588466887831,Bianca Rodrigues
1874316896170607_1879413695660927,Olha o cabelo dela natural como é bonito Lorena Claros,2016-10-28T19:26:53+0000,Usuario,1557596627842637_1874316896170607,953197844813598,Aletuzia Eder Rocha
1874316896170607_1875084169427213,👏👏👏👏👏💋💋,2016-10-22T03:27:10+0000,Usuario,1557596627842637_1874316896170607,605871226283373,Olídia Barbosa
1874316896170607_1874400366162260,Ok,2016-10-21T02:23:32+0000,Usuario,1557596627842637_1874316896170607,440750312786124,Francino Geraldo
1874316896170607_1874775929458037,Oi,2016-10-21T15:28:04+0000,Usuario,1557596627842637_1874316896170607,1265164500194182,Marcos José
1874316896170607_1874997442769219,muito fofa,2016-10-22T00:03:13+0000,Usuario,1557596627842637_1874316896170607,156415714824329,Nicole Machado
1874316896170607_1874800309455599,Vc é muito linda,2016-10-21T16:04:59+0000,Usuario,1557596627842637_1874316896170607,161615130970745,Devanir Jose Lira
1874316896170607_1874349999500630,Hello,2016-10-21T00:14:41+0000,Usuario,1557596627842637_1874316896170607,1539926149358323,Suelen Bündchen Bittencourt I'mlookingforfriendsfromusa
1874316896170607_1874328449502785,Eu ia falar isso...kkk todo mundo gritava por vc. E eu achei vc mais linda e iluminada que a vencedora.,2016-10-20T23:31:46+0000,Usuario,1557596627842637_1874316896170607,1196471970400642,Leticia Soares Domingues Majevski
1874316896170607_1874406616161635,Merece ser nossa Miss Brasil!! 💋💋👏👏,2016-10-21T02:44:30+0000,Usuario,1557596627842637_1874316896170607,1107872992665377,Juliana Pereira
1874316896170607_1874361362832827,Sucesso Ju!!,2016-10-21T00:44:58+0000,Usuario,1557596627842637_1874316896170607,1167381456686221,Lu Duarte
1874316896170607_1874621349473495,PLENA,2016-10-21T11:07:11+0000,Usuario,1557596627842637_1874316896170607,1119779278130292,Max Carvalho
1874316896170607_1874604122808551,Linda! Inteligente!  Simpática! ...😘😘😘😘😘,2016-10-21T10:24:05+0000,Usuario,1557596627842637_1874316896170607,1840636456155458,Simone Lima
1874316896170607_1874389226163374,Exemplo de Ser Humano ! ❤️,2016-10-21T01:52:02+0000,Usuario,1557596627842637_1874316896170607,578286865697302,Mariana Martins de Lima
1874316896170607_1877356265866670,Boa tarde você e muito maravilhoso,2016-10-25T16:40:42+0000,Usuario,1557596627842637_1874316896170607,1167614396658905,Vera Borges
1874316896170607_1874568476145449,Kkkkk,2016-10-21T08:42:05+0000,Usuario,1557596627842637_1874316896170607,1237425662961926,Marcos Vinicius
1874316896170607_1874401192828844,Kkkkk,2016-10-21T02:24:42+0000,Usuario,1557596627842637_1874316896170607,440750312786124,Francino Geraldo
1874316896170607_1874776022791361,Boa tarde!,2016-10-21T15:28:23+0000,Usuario,1557596627842637_1874316896170607,1265164500194182,Marcos José
1557596627842637_1874299712838992,"GENTEEEEE... 🙆 DAQUI À POUCO ÀS 21H!

Miss Reina Brasil Internacional Del Cafá 2015 - Júlia Horta fará uma transmissão Ao Vivo através da nossa Fan Page!",2016-10-20T22:18:38+0000,Pagina,---,1557596627842637,Melisseiros
1557596627842637_1873768656225431,Miss Brasil Internacional 2016: Manoela Alves 👑 🇧🇷 #missbrasilinternacional #missinternationalbrazil,2016-10-20T00:51:07+0000,Pagina,---,1557596627842637,Melisseiros
1557596627842637_1873731216229175,"A Miss Brasil 2016 @santana_raissa no lançamento da coleção L'Essence, da @jorgebischoff, em Curitiba. BELLA 😍💙 #FUSHIQUEI",2016-10-19T23:28:47+0000,Pagina,---,1557596627842637,Melisseiros
1873731216229175_1873739266228370,"Diva, maravilhosa, esplêndida",2016-10-19T23:47:10+0000,Usuario,1557596627842637_1873731216229175,1149675525119961,Valdir Torisco de Menezes
1873731216229175_1873765382892425,Elita Maia  e Maykeline Maia  sei que vocês amam!,2016-10-20T00:42:12+0000,Usuario,1557596627842637_1873731216229175,1143155525770643,Luiz Vasconcellos
1873731216229175_1879534742315489,Maravilhosa,2016-10-29T01:05:23+0000,Usuario,1557596627842637_1873731216229175,1264472596937630,Ellis Jessus
1557596627842637_1873679532901010,"M A R A V I L H O S A ! 💗

Marina Biezus - Miss Palotina 2015 e vice Miss Paraná 2015! 
#Missparana2015 #missbrasil",2016-10-19T20:57:58+0000,Pagina,---,1557596627842637,Melisseiros
1873679532901010_1873686176233679,Belíssima !,2016-10-19T21:09:00+0000,Usuario,1557596627842637_1873679532901010,1853575704861751,Luzanira McManus
1873679532901010_1873792939556336,Lindissima,2016-10-20T01:55:51+0000,Usuario,1557596627842637_1873679532901010,1384795821531521,Beto Cunha
1873679532901010_1873956442873319,Maravilhosa !!!?,2016-10-20T09:13:55+0000,Usuario,1557596627842637_1873679532901010,1720384754948758,Landa Becker
1557596627842637_1873460032922960,"Um rosto que iremos demorar muitos anos para esquecer!
Isis Stocco - Miss Brasil Internacional 2015",2016-10-19T13:40:15+0000,Pagina,---,1557596627842637,Melisseiros
1873460032922960_1873660419569588,Grttttttttttt...🌹🌹🌹,2016-10-19T20:12:02+0000,Usuario,1557596627842637_1873460032922960,1258345417551566,Azaad Chaudhry
1873460032922960_1873673729568257,Uma bela miss Brasil 2017 haha,2016-10-19T20:40:36+0000,Usuario,1557596627842637_1873460032922960,1039610102803910,Maycon William
1557596627842637_1873449682923995,"Bom dia, pessoas lindas do meu coração! <3
Como é bom tê-los aqui no Face, obrigada pelo carinho de sempre e simbora aproveitar essa quarta ensolarada. Um ótimo dia pra vocês!",2016-10-19T13:16:56+0000,Pagina,---,1557596627842637,Melisseiros
1873449682923995_1873587656243531,"Diva, maravilhosa",2016-10-19T17:18:34+0000,Usuario,1557596627842637_1873449682923995,1149675525119961,Valdir Torisco de Menezes
1873449682923995_1873679662900997,Linda ....maravilhosa sempre.. .,2016-10-19T20:58:26+0000,Usuario,1557596627842637_1873449682923995,1592916064348961,Juliana Bnini
1873449682923995_1879535212315442,Esplendorosa,2016-10-29T01:07:14+0000,Usuario,1557596627842637_1873449682923995,1264472596937630,Ellis Jessus
1557596627842637_1873015636300733,"GENTEEEEE... 🙆 Miss Reina Brasil Internacional Del Cafá 2015 - Julia Horta fará uma transmissão Ao Vivo através da nossa Fan Page! 
NÃO PERCA! 20/OUTUBRO às 21:00h.
Deixa sua pergunta que você gostaria de perguntar para Júlia Horta nos comentários!",2016-10-18T22:31:03+0000,Pagina,---,1557596627842637,Melisseiros
1873015636300733_1873016289634001,Quando começou o seu contato com o mundo dos concursos de beleza e por que você quis se tornar uma miss?,2016-10-18T22:32:30+0000,Usuario,1557596627842637_1873015636300733,195087784270037,Silva Edy
1873015636300733_1873017159633914,"Como foi sua preparação para o Miss Mundo Brasil? Precisou mudar a alimentação, deixando de lado alguma coisa que adora comer?",2016-10-18T22:37:10+0000,Usuario,1557596627842637_1873015636300733,1697729497125462,Katiely Laurentino
1873015636300733_1873017199633910,Você ainda pretende participar de mais algum concurso futuramente?,2016-10-18T22:37:17+0000,Usuario,1557596627842637_1873015636300733,1758396274422950,Andressa Neundorf
1873015636300733_1873018859633744,Qual foi a sua maior experiência como Miss ?,2016-10-18T22:45:40+0000,Usuario,1557596627842637_1873015636300733,1679530515692635,Renata Silva
1873015636300733_1873021686300128,"Ao vencer o concurso de Miss você recebe elogios, mas também críticas. Com relação ao seu título você recebeu alguma crítica que te chateou? Se sim, o que você tem a dizer a respeito disso?
Boa noite... Beijoos😘❤",2016-10-18T22:51:06+0000,Usuario,1557596627842637_1873015636300733,213327115761365,Larissa Almeida
1873015636300733_1873023082966655,Qual a maior dificuldade que vc enfrentou para chegar até onde está hj ?,2016-10-18T22:54:29+0000,Usuario,1557596627842637_1873015636300733,1240145676043019,Josiane Veronezi
1873015636300733_1873043822964581,"Pra vc nesse mundo  de tanto  glamour, beleza, e claro inveja, o que  vc carrega como  experiência para sua  vida ??",2016-10-18T22:59:49+0000,Usuario,1557596627842637_1873015636300733,1823196934560988,Gabriel Costa
1873015636300733_1873118002957163,"É verdade que vc vai voltar aos concursos? Se sim, qual teu maior desejo a ser realizado ainda no mundo miss?",2016-10-19T01:25:32+0000,Usuario,1557596627842637_1873015636300733,522740014583193,Tarcísio Filho
1873015636300733_1873208989614731,Nos conte um bafo do Miss Internacional Del Café?,2016-10-19T04:52:25+0000,Usuario,1557596627842637_1873015636300733,919747651464433,Gabriel Nunes
1873015636300733_1873739586228338,"Qual a maior experiência, que você teve no concurso que participou,  e qual a sensação de chegar tão perto da coroa?",2016-10-19T23:48:00+0000,Usuario,1557596627842637_1873015636300733,1258466377507930,Felipe Inacio
1873015636300733_1873828646219432,"Ju , O que você mais admira no meio miss e porque? Saudades amore❤️❤️",2016-10-20T03:37:05+0000,Usuario,1557596627842637_1873015636300733,937134076419670,Maurício Oliveira
1873015636300733_1874077469527883,O que você gosta de fazer no seu tempo livre e o que teve que mudar para se preparar para esta carreira?,2016-10-20T13:50:48+0000,Usuario,1557596627842637_1873015636300733,914783265325666,Katiely Laurentino
1873015636300733_1874078942861069,Que concelho você daria para uma Miss que está iniciando sua carreira nos concursos de beleza? Beijos linda ❣😘,2016-10-20T13:53:40+0000,Usuario,1557596627842637_1873015636300733,919747711492301,Thaynara Alvarenga
1557596627842637_1872653589670271,"GENTEEEEE... A nossa *Miss RN 2015, Manoela *, está representando o Brasil no *_Miss Beleza Internacional*_, que acontece no próximo dia 27 no Japão. Para que ela possa fazer bonito e trazer esse título para o RN e para o Brasil *precisamos votar* através do site do concurso. Conto com a sua ajuda! 👉 O link da votação é esse aqui 😍👑👉 https://tkop.org/2016/10/11/vote-now-miss-international-2016/
George Azevedo",2016-10-18T13:41:24+0000,Pagina,---,1557596627842637,Melisseiros
1872653589670271_1872712529664377,Votei !,2016-10-18T14:50:03+0000,Usuario,1557596627842637_1872653589670271,10209048394304885,Waldiney Medeiros
1872653589670271_1872944879641142,LindaaaS,2016-10-18T20:40:17+0000,Usuario,1557596627842637_1872653589670271,1258345417551566,Azaad Chaudhry
1872653589670271_1874021199533510,"Se cada um se propor a votar mais de mil vezes, talvez ela tenha chance..pq a diferença do Brasil para o primeiro lugar é bem grande.
Podemos fazer mutirão dr votos, e levar a nossa querida Manoela Alves, ao 1°lugar.",2016-10-20T11:59:00+0000,Usuario,1557596627842637_1872653589670271,657116077782410,Victor Vankoff
1557596627842637_1872175669718063,"Puro poder! Miss Brasil Universo 2016, Raíssa Santana. Vraaah!
#missbrasil #missbrasiluniverso #missbrasil2016 #raissasantana #missparana",2016-10-17T22:34:45+0000,Pagina,---,1557596627842637,Melisseiros
1872175669718063_1872184053050558,Lindíssima! Mereceu ser Miss Brasil !,2016-10-17T22:55:29+0000,Usuario,1557596627842637_1872175669718063,699625786853739,Vera A. de Castilho
1872175669718063_1872188563050107,Linda parabéns,2016-10-17T23:13:12+0000,Usuario,1557596627842637_1872175669718063,1194814883930509,Oton Calças
1872175669718063_1872209006381396,"Seria incrível se o vestido de gala dela fosse amarelo, iria valorizar o tom de pele.",2016-10-18T00:28:06+0000,Usuario,1557596627842637_1872175669718063,686185254881355,Marcos Queiroz
1872175669718063_1872232846379012,Verdade Marcos Queiroz e que seja de manga longa com decote um pouco parecido com esse. Iria arrasar!,2016-10-18T01:39:22+0000,Usuario,1557596627842637_1872175669718063,1074758442582447,Jeferson Cabral
1872175669718063_1872384393030524,"Arrasou, ficou lindíssima.  Raíssa merece um vestido escândalo em uma cor forte e vibrante!!",2016-10-18T05:01:17+0000,Usuario,1557596627842637_1872175669718063,10210641952024433,Claudio Gamaranno
1872175669718063_1872735966328700,gente q mulher é essa linda demais,2016-10-18T15:33:33+0000,Usuario,1557596627842637_1872175669718063,1798109540430949,Nathan Duran
1872175669718063_1873406856261611,Linda !!!!,2016-10-19T11:28:24+0000,Usuario,1557596627842637_1872175669718063,1802571306679805,Marisa Menezes
1557596627842637_1871928849742745,"Ex-jogadora de basquete, Miss Brasil 2016 revela seu fraco: 'Sou louca por doces'",2016-10-17T13:55:14+0000,Pagina,---,1557596627842637,Melisseiros
1871928849742745_1873763116225985,Me representa!,2016-10-20T00:38:09+0000,Usuario,1557596627842637_1871928849742745,177954492665256,Renata Oliveira
1557596627842637_1871922233076740,Miss Brasil 2016 posa para o EGO: 'Me achava feinha',2016-10-17T13:47:00+0000,Pagina,---,1557596627842637,Melisseiros
1871922233076740_1871944089741221,"Torci mtt por ela, a mais linda do concurso. Estamos muito bem representados e tenho mt confiança de um MU para ela. Mas esse papo já deu. Toda entrevista fala isso.",2016-10-17T14:15:54+0000,Usuario,1557596627842637_1871922233076740,1260260473995629,Fabiana Moraes
1871922233076740_1871944399741190,"UÉ SÓ POR QUE CANHOU O CONCURSO E ACHA ALINDA,NÃO ENTENDI....",2016-10-17T14:17:03+0000,Usuario,1557596627842637_1871922233076740,1256520387723755,Dennir DE Lima Dutra
1871922233076740_1871977359737894,Linda,2016-10-17T14:53:30+0000,Usuario,1557596627842637_1871922233076740,1299145276763479,Paulinho Cesar
1871922233076740_1871987096403587,Boa sorte!!!,2016-10-17T15:06:50+0000,Usuario,1557596627842637_1871922233076740,699625786853739,Vera A. de Castilho
1871922233076740_1871987976403499,Ta ai  ja uma expectativa de cor de vestido para ela no miss universo caiu muito bem a cor amarelho,2016-10-17T15:09:08+0000,Usuario,1557596627842637_1871922233076740,1113369975444404,Fabiane Rios Rios
1871922233076740_1872007759734854,,2016-10-17T15:46:57+0000,Usuario,1557596627842637_1871922233076740,200140747082067,Adao Cezar
1871922233076740_1872008109734819,,2016-10-17T15:47:54+0000,Usuario,1557596627842637_1871922233076740,200140747082067,Adao Cezar
1871922233076740_1872008156401481,,2016-10-17T15:48:04+0000,Usuario,1557596627842637_1871922233076740,200140747082067,Adao Cezar
1871922233076740_1872008263068137,Miss universo,2016-10-17T15:48:25+0000,Usuario,1557596627842637_1871922233076740,200140747082067,Adao Cezar
1871922233076740_1872011743067789,Linda,2016-10-17T15:57:05+0000,Usuario,1557596627842637_1871922233076740,1293600707327462,Arthur Zuza
1871922233076740_1872054979730132,Linda,2016-10-17T17:29:21+0000,Usuario,1557596627842637_1871922233076740,1778546509062916,Gisleide Ferreira
1871922233076740_1872055429730087,Linda de viver.,2016-10-17T17:30:46+0000,Usuario,1557596627842637_1871922233076740,782772891861777,Adelaide Merisse
1557596627842637_1871845209751109,Hoje é segunda-feira ! Desejamos pra vocês toda alegria e fiquem com essa linda imagem da nossa Miss Brasil Raissa Santana😉🔝❤ #missbrasil #missbrasiluniverso #missbrasilbeemotion,2016-10-17T11:46:31+0000,Pagina,---,1557596627842637,Melisseiros
1871845209751109_1871981809737449,Ju besso  <3,2016-10-17T14:58:14+0000,Usuario,1557596627842637_1871845209751109,933207950145216,Marlon Czyrik
1557596627842637_1871506033118360,"Mais um dia começando no Japão. Acho que o jogo está virando!
Manoela Alves Miss Brasil Internacional 2016!
#MissBrazilInternational #MissBrasilInternacional #MissInternacional",2016-10-17T00:43:57+0000,Pagina,---,1557596627842637,Melisseiros
1871506033118360_1871507406451556,Linda 💚💙,2016-10-17T00:46:05+0000,Usuario,1557596627842637_1871506033118360,1576170852619155,Miss Teen Diamante D'Oeste
1871506033118360_1871508583118105,Vai Brasil 😍,2016-10-17T00:46:34+0000,Usuario,1557596627842637_1871506033118360,1697729497125462,Katiely Laurentino
1871506033118360_1871510116451285,😍😍😍😍😍,2016-10-17T00:47:32+0000,Usuario,1557596627842637_1871506033118360,1004780929644699,Junior Severo
1557596627842637_1871482746454022,"Pra você, quem fez a melhor escolha na questão do vestido na sua despedida? Machado, Markus, Jake ou Melissa? Comente..",2016-10-16T23:34:51+0000,Pagina,---,1557596627842637,Melisseiros
1871482746454022_1871483286453968,Mel 😍😍😍😍😍,2016-10-16T23:37:18+0000,Usuario,1557596627842637_1871482746454022,624003741113287,Hendryll Sousah
1871482746454022_1871484063120557,Melissa <3,2016-10-16T23:38:54+0000,Usuario,1557596627842637_1871482746454022,1219050628176372,Larissa Souza
1871482746454022_1871485383120425,Melissa👌👍,2016-10-16T23:44:13+0000,Usuario,1557596627842637_1871482746454022,747177795434296,Nicolly Silva
1871482746454022_1871485546453742,Markus,2016-10-16T23:44:55+0000,Usuario,1557596627842637_1871482746454022,1384795821531521,Beto Cunha
1871482746454022_1871485969787033,Machado,2016-10-16T23:47:01+0000,Usuario,1557596627842637_1871482746454022,528185630718272,João Pedro Couttinho
1871482746454022_1871485993120364,💟,2016-10-16T23:47:07+0000,Usuario,1557596627842637_1871482746454022,528185630718272,João Pedro Couttinho
1871482746454022_1871486329786997,Markus,2016-10-16T23:48:38+0000,Usuario,1557596627842637_1871482746454022,1135715876542613,Jose Augusto Freitas
1871482746454022_1871487156453581,Todas são lindas!.são Miss Brasil...,2016-10-16T23:50:03+0000,Usuario,1557596627842637_1871482746454022,699625786853739,Vera A. de Castilho
1871482746454022_1871487196453577,Markus,2016-10-16T23:50:09+0000,Usuario,1557596627842637_1871482746454022,1194912983881051,Liane Schneider
1871482746454022_1871487723120191,Markus,2016-10-16T23:52:44+0000,Usuario,1557596627842637_1871482746454022,1241813849224607,Luciana Sotocorno
1871482746454022_1871488333120130,Markus,2016-10-16T23:55:50+0000,Usuario,1557596627842637_1871482746454022,583681635154767,Jessica Zurawski
1871482746454022_1871488453120118,"Gosto do vestido da Markus, mas como já tinha visto eu fico com o da Machadão que como novidade amei mais que da Jake e Melissa",2016-10-16T23:56:13+0000,Usuario,1557596627842637_1871482746454022,1133171796768248,Lauana Oliveira
1871482746454022_1871492106453086,Markus vestido perfeitoo,2016-10-17T00:05:43+0000,Usuario,1557596627842637_1871482746454022,972152516261549,Mychael Ekes Delamancht
