ID,MENSAGEM,DATA_CRIACAO,TIPO_ORIGEM,ID_PAI,ID_USUARIO,NOME_USUARIO
1274677199268386_1275551922514247,😊,2016-11-05T14:06:47+0000,Usuario,471549966197481_1274677199268386,1183959364997620,Rainério Araújo
1274677199268386_1275533029182803,"Anderson da Luz, Adilson Luz, Isabela Fogaça 😍😍😍
Se não for assim, eu não quero kkkkk",2016-11-05T13:47:42+0000,Usuario,471549966197481_1274677199268386,1100422933398521,Juliana Moreira
1274677199268386_1275479332521506,Kau Vidal Morenah manooo olha isso 😍😍😍😍,2016-11-05T12:28:03+0000,Usuario,471549966197481_1274677199268386,2163951293831073,Milly Alves
1274677199268386_1275554062514033,Nossa fofa! Ana Paula,2016-11-05T14:08:43+0000,Usuario,471549966197481_1274677199268386,1215092018556941,Sóstenes J Lima
1274677199268386_1275792669156839,Vitor Vaz Estevam Camile Cintra quero um sobrinho assim <3,2016-11-05T18:35:04+0000,Usuario,471549966197481_1274677199268386,1090214697714807,Sara Vaz
1274677199268386_1275663862503053,Natália Conrado ❤️,2016-11-05T16:11:02+0000,Usuario,471549966197481_1274677199268386,1237049053036915,Renata Batista
1274677199268386_1275480059188100,Luciele Rodrigues anem gente!😍😍,2016-11-05T12:29:59+0000,Usuario,471549966197481_1274677199268386,633093646860597,Amanda Caroline
1274677199268386_1275735872495852,Jéssica Jorge!,2016-11-05T17:33:13+0000,Usuario,471549966197481_1274677199268386,789256507881917,José Alexandre
1274677199268386_1275679842501455,Olha amor Walter Araújo,2016-11-05T16:24:59+0000,Usuario,471549966197481_1274677199268386,1132314936845930,Natiele Carvalho
1274677199268386_1275794652489974,Lucas Dias kkk ❤,2016-11-05T18:38:42+0000,Usuario,471549966197481_1274677199268386,1009979279128669,Flávia Camilla
1274677199268386_1275573962512043,Giovana Aleixo 😂😍,2016-11-05T14:22:50+0000,Usuario,471549966197481_1274677199268386,1767491783501432,Isabela Nunes
1274677199268386_1275419632527476,Valdo Santos,2016-11-05T10:39:40+0000,Usuario,471549966197481_1274677199268386,1152723631441667,Ana Paula Bazilio
1274677199268386_1275592285843544,Jane Rodrigues,2016-11-05T14:48:58+0000,Usuario,471549966197481_1274677199268386,1394038750624965,Wagner Ribeiro Jr.
1274677199268386_1275528869183219,Studio-afro Cimara,2016-11-05T13:38:33+0000,Usuario,471549966197481_1274677199268386,1112716882181457,Marillyan Evanys
1274677199268386_1275701355832637,Lucimar Maciel,2016-11-05T16:45:50+0000,Usuario,471549966197481_1274677199268386,1005292602932187,Carol Rodrigues
1274677199268386_1275420642527375,Lara Regina,2016-11-05T10:42:49+0000,Usuario,471549966197481_1274677199268386,1670220606601390,Karine Mendonça
1274677199268386_1275442702525169,T-wes Maestro Wesnel,2016-11-05T11:21:56+0000,Usuario,471549966197481_1274677199268386,1603559446618417,Suelen Cassia
471549966197481_1327056520646817,6 coisas estranhas que acontecem com seu corpo quando você tem relações sexuais,2016-11-05T02:52:00+0000,Pagina,---,471549966197481,Orgulho de ser preto
1327056520646817_1327551117264024,"Gostaria de ler o ""estudo"" na íntegra. Qual a fonte? .... Depois dessa, vai ter gente observando atentamente as meninas (só as meninas) para checar a informação ou fomentar boatos sobre a intimidade alheia. Aliás, um tanto sexista essa matéria. #JoelmaPortelaMaisResponsabilidadePorFavor  -_-",2016-11-05T13:34:46+0000,Usuario,471549966197481_1327056520646817,1123971041005500,Bete Cortês
1327056520646817_1327600787259057,Fanny Castro Pj leia,2016-11-05T14:46:03+0000,Usuario,471549966197481_1327056520646817,881896181946071,Yzabella Divino
471549966197481_1327052177313918,[VÍDEO] Vereadora eleita é flagrada fazendo sexo com amante dentro do Cartório,2016-11-05T02:33:00+0000,Pagina,---,471549966197481,Orgulho de ser preto
1327052177313918_1327164497302686,Tava passando a escritura do Boga para o nome do eleitor só acho🤔,2016-11-05T02:35:22+0000,Usuario,471549966197481_1327052177313918,712666105547238,Daniel Da Silva
471549966197481_1326965937322542,Rachei kkkkkkkk,2016-11-05T02:02:00+0000,Pagina,---,471549966197481,Orgulho de ser preto
1326965937322542_1327143847304751,,2016-11-05T02:05:08+0000,Usuario,471549966197481_1326965937322542,1424032597624039,Rogério Guitarman Travasso
1326965937322542_1327169693968833,João Victor,2016-11-05T02:47:20+0000,Usuario,471549966197481_1326965937322542,1787922601446588,Alan Paixão
1326965937322542_1327143943971408,Fabiano Oliveira,2016-11-05T02:05:22+0000,Usuario,471549966197481_1326965937322542,826788587463708,Luiz Brenno
471549966197481_1327031533982649,"A tia da Sasha Meneghel sofria de doença degenerativa, era símbolo de garra e superação.",2016-11-05T01:33:02+0000,Pagina,---,471549966197481,Orgulho de ser preto
1327031533982649_1327166277302508,,2016-11-05T02:38:34+0000,Usuario,471549966197481_1327031533982649,766429446830615,Flavia Corrêa Araújo
1327031533982649_1327502347268901,Q descanse em paz😥,2016-11-05T12:45:38+0000,Usuario,471549966197481_1327031533982649,1726708514319383,Bebel Santana
1327031533982649_1327524843933318,,2016-11-05T13:05:50+0000,Usuario,471549966197481_1327031533982649,1597634177199150,Jaime Castro
471549966197481_1326965753989227,Toma na cara kkkkk,2016-11-05T01:02:00+0000,Pagina,---,471549966197481,Orgulho de ser preto
471549966197481_1327001303985672,Veja como são seis celebridades quando não estão sob a luz dos holofotes. Confira!,2016-11-05T00:33:00+0000,Pagina,---,471549966197481,Orgulho de ser preto
471549966197481_1326921673993635,Lindeza *-*,2016-11-05T00:02:00+0000,Pagina,---,471549966197481,Orgulho de ser preto
1326921673993635_1327454300607039,Amei está coisinha linda que Deus deu de presente para  alguém tao especial Parabéns para você mãe,2016-11-05T11:34:33+0000,Usuario,471549966197481_1326921673993635,231542080598559,Rosalva Oliveira
1326921673993635_1327099013975901,Que fofa.,2016-11-05T00:57:24+0000,Usuario,471549966197481_1326921673993635,1595081464132302,Gilda Bueno
1326921673993635_1327079013977901,Linda !,2016-11-05T00:20:33+0000,Usuario,471549966197481_1326921673993635,657537494405694,Sonia Couto
1326921673993635_1327373313948471,Lindaa,2016-11-05T08:25:32+0000,Usuario,471549966197481_1326921673993635,10154403020760469,Silvana Dorado de Menacho
1326921673993635_1327401887278947,,2016-11-05T09:37:03+0000,Usuario,471549966197481_1326921673993635,1617856471841441,Feliza Zolawo
1326921673993635_1327079067311229,Linda,2016-11-05T00:20:41+0000,Usuario,471549966197481_1326921673993635,1854994651401234,Letícia Regina
1326921673993635_1327073100645159,Muy linda ❤❤❤😍😍😍,2016-11-05T00:11:55+0000,Usuario,471549966197481_1326921673993635,1054889324609632,Kézia Dos Santos
1326921673993635_1327425427276593,Perfeita,2016-11-05T10:23:42+0000,Usuario,471549966197481_1326921673993635,656793291155671,Benê Silva
1326921673993635_1327088267310309,Linda,2016-11-05T00:37:22+0000,Usuario,471549966197481_1326921673993635,978576578935462,Domingas Jesus
1326921673993635_1327403800612089,Lindaaaaa,2016-11-05T09:42:28+0000,Usuario,471549966197481_1326921673993635,1877086759244479,Cleide Oliveira
1326921673993635_1327603817258754,Linda muito linfoga,2016-11-05T14:50:30+0000,Usuario,471549966197481_1326921673993635,2164751450417039,Ana Pascoal
1326921673993635_1327656203920182,Cofa,2016-11-05T15:54:37+0000,Usuario,471549966197481_1326921673993635,190737134709916,Karmy Santana
1326921673993635_1327154117303724,ai que fofinho lindo seus pais deve ter muito orgulho,2016-11-05T02:24:40+0000,Usuario,471549966197481_1326921673993635,219572665142348,Ana Rosa Rosa
1326921673993635_1327086257310510,Thayanne Cavalcanti,2016-11-05T00:33:03+0000,Usuario,471549966197481_1326921673993635,582091528655051,Leozynn Leão
1326921673993635_1327441747274961,Douglas Souza,2016-11-05T11:03:52+0000,Usuario,471549966197481_1326921673993635,1912943285603761,Paula Canneori Rocha
471549966197481_1327065830645886,No message,2016-11-05T00:00:02+0000,Pagina,---,471549966197481,Orgulho de ser preto
471549966197481_1326919867327149,"Trans e filho de Gretchen, Thammy falou sobre época sombria de sua vida.
Mas qual mesmo é a época sombria dela::??",2016-11-04T23:17:00+0000,Pagina,---,471549966197481,Orgulho de ser preto
1326919867327149_1327140450638424,"E qual seria a pior fase dela, senti uma ironia da page, não esqueçam ou apenas pesquisem das perseguições dos casais negros ou interracias que sofriam nas décadas de 50, vamos evoluir, o LGBT também é minoria, ASSIM como o Negro",2016-11-05T01:59:21+0000,Usuario,471549966197481_1326919867327149,992033887567875,Thiago Garcia
1326919867327149_1327494750602994,"Ta vendo mostrando que essa menina é uma perturbada. E a culpa é da família  mais precisamente da mãe que não a protegeu ela deste mundo... A mãe pode ser prostituta , ladra, traficante mais se ela ama os filhos ela protege deste mundo podre. É a minha humilde opinião!",2016-11-05T12:31:45+0000,Usuario,471549966197481_1326919867327149,1396406580387545,Gildo Moreira Santos
1326919867327149_1327059397313196,ela precisa de deus na vida dela  o que o senhor deus faz o homem nao muda pela lei de deus e da natureza jamais sera um homem,2016-11-04T23:48:00+0000,Usuario,471549966197481_1326919867327149,1239674499438763,Dinha Aguiar
1326919867327149_1327048077314328,"normalmente quando se """" precisa de grana """" se procura um trabalho .....",2016-11-04T23:25:29+0000,Usuario,471549966197481_1326919867327149,1470245412991659,Janete Caltabiano
1326919867327149_1327129070639562,Essas pessoas fazem a escolha errada porque quer fazer e depois trata isso como trauma .vsf,2016-11-05T01:40:03+0000,Usuario,471549966197481_1326919867327149,1222358201135637,Ingrid Rosa
1326919867327149_1327428423942960,Nossa que sombrio! Queria ir pra Portugal e não tinha grana! Quase se prostituiu! E eu quase chorei! Me poupe! Melhorem🙄🤔,2016-11-05T10:29:59+0000,Usuario,471549966197481_1326919867327149,1011576635636233,Daniela M. Sousa Silva
1326919867327149_1327095040642965,"Depois reclama dos comentários! Acho que ela e a mão querem dar noticias ""bonbastica"" para aparecer na mídia. As lesbicas não merecem isso!",2016-11-05T00:50:46+0000,Usuario,471549966197481_1326919867327149,1189689041098880,Rosana Lopes
1326919867327149_1327363460616123,So nao entendo se a namorada gosta de mulher porque esta com a tamy cheia de pelo de macho .acho desnecessario essa aberracao que elefez no proprio corpo esse tamy a um mes atras vimos varias campanha sobre o cáncer de mama e vem essa esse tirar os proprios seios porque decediu de uma hora pra outra ser homem Nao sabe o sofremento que e para a mulher se mutilar por causa da doenca esse tamy tem que procurar mas deus na vida dela,2016-11-05T07:58:47+0000,Usuario,471549966197481_1326919867327149,733733090123370,Drica Medeiros
1326919867327149_1327434707275665,"Acho q nunca teve fase Boa na vida pois vive em mudanças constantes pq nem uma é Boa 
Gosta de tudo nas mãos",2016-11-05T10:46:27+0000,Usuario,471549966197481_1326919867327149,649512051887112,Silvana Feliciano
1326919867327149_1327052610647208,Ela não sabe oq fala foi no programa da Luciana Gimenez e falou q era virgem,2016-11-04T23:33:30+0000,Usuario,471549966197481_1326919867327149,747642725373492,Sebastiana Maria
1326919867327149_1327395903946212,Vocês estão sendo péssimos militantes atacando assim o movimento LGBT!,2016-11-05T09:25:26+0000,Usuario,471549966197481_1326919867327149,1322286244478375,Luiz Felipe
1326919867327149_1327116787307457,"Uiiii,,cruiz credo,,,sai fora capeta....",2016-11-05T01:19:10+0000,Usuario,471549966197481_1326919867327149,925203290945565,Joao Carlos Simionato
1326919867327149_1327430080609461,como a sim ela falou no SuperPop  que  nunca deu,2016-11-05T10:34:19+0000,Usuario,471549966197481_1326919867327149,1458317120850466,Wagner Souza Santos
1326919867327149_1327054307313705,Nossa quanta  caca,2016-11-04T23:38:15+0000,Usuario,471549966197481_1326919867327149,895898573877871,Edivaldo Baldesin
1326919867327149_1327782237240912,,2016-11-05T18:47:01+0000,Usuario,471549966197481_1326919867327149,559314610927746,Matias Da Luz Madalena
1326919867327149_1327194350633034,Nem minha barba nunca cresceu desse tanto. kk,2016-11-05T03:41:06+0000,Usuario,471549966197481_1326919867327149,1822807681295495,Allyson Silva
1326919867327149_1327084193977383,Diabolica,2016-11-05T00:30:07+0000,Usuario,471549966197481_1326919867327149,661656094012041,Ricardina Raimundo
1326919867327149_1327372950615174,Pobre   coitada,2016-11-05T08:24:26+0000,Usuario,471549966197481_1326919867327149,314988875549966,Jocimar Reis
1326919867327149_1327048647314271,Gente 😵,2016-11-04T23:26:30+0000,Usuario,471549966197481_1326919867327149,587254514791653,Marilia Barbosa
1326919867327149_1327372603948542,Familia   dezestruturada,2016-11-05T08:23:21+0000,Usuario,471549966197481_1326919867327149,314988875549966,Jocimar Reis
1326919867327149_1327047517314384,Mais ela tá na prostituição ainda,2016-11-04T23:24:13+0000,Usuario,471549966197481_1326919867327149,1674118636251304,Lucivaldo Silva Correia Silva
1326919867327149_1327070033978799,pareçe o  demónio parece não é,2016-11-05T00:06:25+0000,Usuario,471549966197481_1326919867327149,1177108065683043,Odirlei Souza
1326919867327149_1327506337268502,Kkkkkk,2016-11-05T12:51:20+0000,Usuario,471549966197481_1326919867327149,710529722459076,Valdir Rocha
1326919867327149_1327106583975144,Thame Miranda vc é uma aberração!,2016-11-05T01:09:13+0000,Usuario,471549966197481_1326919867327149,265913117140382,Anderson Bastos
1326919867327149_1327131213972681,Eu tanbem  preciso  e nem por isso  vou me prostituir,2016-11-05T01:44:46+0000,Usuario,471549966197481_1326919867327149,726392237525198,Ana Paula Santos
1326919867327149_1327092280643241,Vá se matar de uma vês desgraça...   Hhahaahaahaha,2016-11-05T00:45:15+0000,Usuario,471549966197481_1326919867327149,650222668491914,José Celestino Chiapinotto
471549966197481_1326404244045378,Eu lidando com os problemas da vida kkkk,2016-11-04T23:02:00+0000,Pagina,---,471549966197481,Orgulho de ser preto
1326404244045378_1327058427313293,Desperdício de água.,2016-11-04T23:45:42+0000,Usuario,471549966197481_1326404244045378,1120006308055178,Solange Maria Caetano
1326404244045378_1327644757254660,sò nao  pode desperdiçar agua,2016-11-05T15:37:00+0000,Usuario,471549966197481_1326404244045378,141729922966441,Andrea Sousa
1326404244045378_1327088013977001,,2016-11-05T00:36:50+0000,Usuario,471549966197481_1326404244045378,10209986458553335,Patricia Pinto
1326404244045378_1327098813975921,Nesse nipe!,2016-11-05T00:56:40+0000,Usuario,471549966197481_1326404244045378,1186495238096894,Soraia Pereira Lemes
1326404244045378_1327443933941409,"Eu precisando desta água aqui no Ceará,kkk...",2016-11-05T11:09:56+0000,Usuario,471549966197481_1326404244045378,986370574842146,Socorro Ribeiro
1326404244045378_1327174777301658,isso sim e sapatiado,2016-11-05T02:56:42+0000,Usuario,471549966197481_1326404244045378,1835567800023290,Vitor Lopes Batista
1326404244045378_1327608357258300,jajaja,2016-11-05T14:55:29+0000,Usuario,471549966197481_1326404244045378,10211269813963772,Liliana Sarmiento
1326404244045378_1327666273919175,Kkkkkkkk,2016-11-05T16:10:48+0000,Usuario,471549966197481_1326404244045378,338554079837537,Keila Travasso
1326404244045378_1327054760646993,Julio 😂😂,2016-11-04T23:39:20+0000,Usuario,471549966197481_1326404244045378,831622700313154,Anny Caroline
1326404244045378_1327094697309666,Luciano Santana olha o mané,2016-11-05T00:50:04+0000,Usuario,471549966197481_1326404244045378,1143192525794277,Anderson Cirino
1326404244045378_1327032730649196,"Pra você que tá lendo pedi a Deus pra que colocasse Pessoas Abençoadas e iluminadas no meu caminho pois sou músico e você será uma BENÇÃO muito grande na minha vida...me SIGA, você é um presente de Deus par mim!!  
<3 Obrigado <3",2016-11-04T23:03:48+0000,Usuario,471549966197481_1326404244045378,1856561541149404,Christian Ferru
1326404244045378_1327036430648826,Stefany Neves 😂😂,2016-11-04T23:11:30+0000,Usuario,471549966197481_1326404244045378,923634227781424,Meire Cristina
1326404244045378_1327557087263427,Luan Iglesias Ferracini da Silva,2016-11-05T13:43:03+0000,Usuario,471549966197481_1326404244045378,844880932314612,Bruno Souza
471549966197481_1326887980663671,"Fátima Bernardes deixa Rede Globo aos gritos, chorando, abandona programa, e pede férias imediatamente",2016-11-04T22:25:00+0000,Pagina,---,471549966197481,Orgulho de ser preto
1326887980663671_1327783267240809,Ela é um ser humano também tem direito de explodir todo mundo se metendo na vida dela .poxa tem hora que tem que dar um basta senão a pessoa pira.melhoras para ela .,2016-11-05T18:48:27+0000,Usuario,471549966197481_1326887980663671,680191482135402,Eliana Carvalho
1326887980663671_1327574077261728,"ai meu deus ,serio mesmo? nao estou acreditando gente.... gosto muito dela",2016-11-05T14:09:48+0000,Usuario,471549966197481_1326887980663671,922424734554626,Esmeralda Macedo
1326887980663671_1327686223917180,"NOSSA...... DEU UM ATAQUE DE PELANCA,  NA CHIQUE fátima bernades..... Kkkkkkkkkkkkl kkkkkkkkkkkkl kkkkkkkkkkkkl COISAS DA  globo.....",2016-11-05T16:40:57+0000,Usuario,471549966197481_1326887980663671,1139908906084728,Rosangela Rosangela
1326887980663671_1327704143915388,Que ótimo essa notícia ngm merece assistir  (encontro ),2016-11-05T17:02:34+0000,Usuario,471549966197481_1326887980663671,2146563982235650,Paulo Oliveira Oliveira
471549966197481_1326921523993650,Lindeza ❤,2016-11-04T22:02:00+0000,Pagina,---,471549966197481,Orgulho de ser preto
1326921523993650_1327003310652138,,2016-11-04T22:14:54+0000,Usuario,471549966197481_1326921523993650,684626601712826,Guilherme Gois
1326921523993650_1327035700648899,Riqueza  Linda,2016-11-04T23:09:56+0000,Usuario,471549966197481_1326921523993650,1793811160907129,Jaira Rasteiro
1326921523993650_1327029353982867,Lindaaa,2016-11-04T22:57:32+0000,Usuario,471549966197481_1326921523993650,10154403020760469,Silvana Dorado de Menacho
1326921523993650_1327562953929507,Que fofura,2016-11-05T13:51:31+0000,Usuario,471549966197481_1326921523993650,340423672980116,Emilson Medeiros
1326921523993650_1327036493982153,Que linda !,2016-11-04T23:11:37+0000,Usuario,471549966197481_1326921523993650,1147733505263459,Marcia Goulart Lima Santos
1326921523993650_1327020323983770,llindo mesmo,2016-11-04T22:44:15+0000,Usuario,471549966197481_1326921523993650,1830775093826029,Marli Brandao
1326921523993650_1327032413982561,Lindo,2016-11-04T23:03:06+0000,Usuario,471549966197481_1326921523993650,1790323601182325,Maria Lima
1326921523993650_1327069493978853,Lindo,2016-11-05T00:05:33+0000,Usuario,471549966197481_1326921523993650,268987826832437,Ivani Parente
1326921523993650_1327493623936440,muitooo linda,2016-11-05T12:29:41+0000,Usuario,471549966197481_1326921523993650,1263938970303188,Valquira Eugenia
1326921523993650_1327730210579448,Linda amores de deus,2016-11-05T17:34:40+0000,Usuario,471549966197481_1326921523993650,223027774784982,Vilma Cristina
1326921523993650_1326995740652895,"Pra você que tá lendo pedi a Deus pra que colocasse Pessoas Abençoadas e iluminadas no meu caminho pois sou músico e você será uma BENÇÃO muito grande na minha vida...me SIGA, você é um presente de Deus par mim!!  
<3 Obrigado <3",2016-11-04T22:03:51+0000,Usuario,471549966197481_1326921523993650,1856561541149404,Christian Ferru
1326921523993650_1327009023984900,Fernanda Machado,2016-11-04T22:23:21+0000,Usuario,471549966197481_1326921523993650,357052821303708,Anynha Lyra
471549966197481_1326852107333925,DIREITOS HUMANOS DEVIAM MUDAR O NOME PARA DIREITO DOS MANOS... ABSURDO,2016-11-04T21:29:02+0000,Pagina,---,471549966197481,Orgulho de ser preto
1326852107333925_1326986367320499,"Direitos humanos,faz parte de facção criminosa PCC e outras mais",2016-11-04T21:47:43+0000,Usuario,471549966197481_1326852107333925,247443855658397,Necesio Furtado
1326852107333925_1327477653938037,Misericórdia!! 😦😦😦😦,2016-11-05T12:00:44+0000,Usuario,471549966197481_1326852107333925,1517649918261847,Jéu Santos da Silva
471549966197481_1326402137378922,Funciona hehe,2016-11-04T21:02:00+0000,Pagina,---,471549966197481,Orgulho de ser preto
1326402137378922_1326964970655972,Antonia Queiroz vc pode ter mais um filho faz ai !!!,2016-11-04T21:20:52+0000,Usuario,471549966197481_1326402137378922,400836796973055,Samara Silva
1326402137378922_1327011407317995,Besteirol aff,2016-11-04T22:29:10+0000,Usuario,471549966197481_1326402137378922,628491723998146,Maria Izabel Pereira Lima
1326402137378922_1326956993990103,Nada a ver😂😂😂😂,2016-11-04T21:10:10+0000,Usuario,471549966197481_1326402137378922,1816190591926726,Shakyra Marques
1326402137378922_1327336003952202,Adam R Miller,2016-11-05T07:13:59+0000,Usuario,471549966197481_1326402137378922,1147007312019313,C André Pac
1326402137378922_1327067663979036,@[0501],2016-11-05T00:03:38+0000,Usuario,471549966197481_1326402137378922,331397923896530,Paolla Maya
1326402137378922_1326987003987102,Sam M. Kabue,2016-11-04T21:49:09+0000,Usuario,471549966197481_1326402137378922,364031530655286,Taimara Pereira
1326402137378922_1326964153989387,Alexandra Moss,2016-11-04T21:19:29+0000,Usuario,471549966197481_1326402137378922,931556550278004,Maraysa Ribeiiro
1326402137378922_1327070213978781,Juanita Lewis,2016-11-05T00:06:52+0000,Usuario,471549966197481_1326402137378922,288447034888593,Renata Nascimento II
1326402137378922_1327333107285825,Chrissy Benson Schwartzstein,2016-11-05T07:07:45+0000,Usuario,471549966197481_1326402137378922,1260208170685029,Giovana Vieirah
1326402137378922_1327106057308530,Amy Zelcer,2016-11-05T01:08:13+0000,Usuario,471549966197481_1326402137378922,1838380203065869,Elivelton Farias
1326402137378922_1327029423982860,@[1105]:,2016-11-04T22:57:43+0000,Usuario,471549966197481_1326402137378922,1791617691051143,Paloma Santiago
1326402137378922_1326994503986352,Cecilia Castillo de Bernstein,2016-11-04T22:01:03+0000,Usuario,471549966197481_1326402137378922,1486988954661774,Érica Dias
1326402137378922_1326985597320576,Gigi Quiogue,2016-11-04T21:46:18+0000,Usuario,471549966197481_1326402137378922,907928896005296,Flavia Nunes
1326402137378922_1327481637270972,Anne Romatowski,2016-11-05T12:07:50+0000,Usuario,471549966197481_1326402137378922,1189846227736864,Aline Ketlen
1326402137378922_1327022393983563,@[2607],2016-11-04T22:48:33+0000,Usuario,471549966197481_1326402137378922,678356575676221,Looh Alves
1326402137378922_1327289833956819,@[0411],2016-11-05T06:03:24+0000,Usuario,471549966197481_1326402137378922,1828933787386811,Juju Muchanga
1326402137378922_1327022060650263,Katy Crawford Slade,2016-11-04T22:47:49+0000,Usuario,471549966197481_1326402137378922,1344896495561114,Tatii Feitoza
1326402137378922_1327059967313139,@ [2904:],2016-11-04T23:49:23+0000,Usuario,471549966197481_1326402137378922,697051013792645,Hildemar Neto
1326402137378922_1327004317318704,@(1968),2016-11-04T22:16:34+0000,Usuario,471549966197481_1326402137378922,855792251224337,Rosa Rosinha Silva
1326402137378922_1327211443964658,@[2006],2016-11-05T04:24:58+0000,Usuario,471549966197481_1326402137378922,330739713958709,Thamires Santana
1326402137378922_1327147250637744,@[1211:2048:],2016-11-05T02:11:25+0000,Usuario,471549966197481_1326402137378922,787653724709178,Mari Pereira
1326402137378922_1327545487264587,@(2711:),2016-11-05T13:30:08+0000,Usuario,471549966197481_1326402137378922,670454769798773,Cerli Oliveira
1326402137378922_1327143253971477,Emily Gee,2016-11-05T02:03:37+0000,Usuario,471549966197481_1326402137378922,860293100772582,Caique Soares
1326402137378922_1326964367322699,Jess Zimlich,2016-11-04T21:19:59+0000,Usuario,471549966197481_1326402137378922,400836796973055,Samara Silva
1326402137378922_1327147590637710,@[1211:2048:],2016-11-05T02:12:20+0000,Usuario,471549966197481_1326402137378922,787653724709178,Mari Pereira
1326402137378922_1326970030655466,Annie Dell'Aria,2016-11-04T21:29:48+0000,Usuario,471549966197481_1326402137378922,1811690419072322,Denis Fernando
1326402137378922_1327486277270508,@[1604],2016-11-05T12:14:52+0000,Usuario,471549966197481_1326402137378922,1234702549924168,Luana Nery
1326402137378922_1327586033927199,Alexis Zara Tumolo,2016-11-05T14:25:27+0000,Usuario,471549966197481_1326402137378922,931062487026591,Maria Claudia Figueiredo
1326402137378922_1327419073943895,#[0107:],2016-11-05T10:13:44+0000,Usuario,471549966197481_1326402137378922,1178802532208199,Flavio Silva
1326402137378922_1327069667312169,@[0712 ],2016-11-05T00:05:50+0000,Usuario,471549966197481_1326402137378922,1683845465262574,Maria Do Rosario
1326402137378922_1327509450601524,Nicole Sinclair,2016-11-05T12:53:44+0000,Usuario,471549966197481_1326402137378922,1145605305530746,Kacia Soares
1326402137378922_1327108597308276,Andrea Yang,2016-11-05T01:12:41+0000,Usuario,471549966197481_1326402137378922,10206412399623396,Rebeca Domiciano Leal
1326402137378922_1327394410613028,Alex Rozett,2016-11-05T09:20:56+0000,Usuario,471549966197481_1326402137378922,10211220840624694,Adaildo Nascimento
1326402137378922_1327008793984923,@[2312],2016-11-04T22:22:58+0000,Usuario,471549966197481_1326402137378922,1195373087212490,Giih Souza Fattor
1326402137378922_1327005100651959,Eriko Toyoda,2016-11-04T22:18:04+0000,Usuario,471549966197481_1326402137378922,1619175228376675,Felipe Nascimento Guirra
1326402137378922_1327029363982866,Siddhartha Sinha,2016-11-04T22:57:34+0000,Usuario,471549966197481_1326402137378922,1104716399623970,Suzanna Rosa
1326402137378922_1326993873986415,Kelly Meade,2016-11-04T21:59:48+0000,Usuario,471549966197481_1326402137378922,1099370950176819,Crislany Oliveira
1326402137378922_1327775073908295,@[0331],2016-11-05T18:33:32+0000,Usuario,471549966197481_1326402137378922,334328313592020,Alex Santos Vitoria Santos
1326402137378922_1327003613985441,J. Luigi Naguit,2016-11-04T22:15:18+0000,Usuario,471549966197481_1326402137378922,1102602913186894,Paula Miliane
1326402137378922_1326993743986428,Julie Rosenberg,2016-11-04T21:59:35+0000,Usuario,471549966197481_1326402137378922,721472941344543,Edinalva Almeida
1326402137378922_1327036417315494,Sarah Johnson Conway,2016-11-04T23:11:28+0000,Usuario,471549966197481_1326402137378922,1766607906889625,Nando Souza
1326402137378922_1326969427322193,@[1304],2016-11-04T21:28:20+0000,Usuario,471549966197481_1326402137378922,618521851652045,Rafa Rbc
1326402137378922_1326964403989362,Monica M. Clark,2016-11-04T21:20:08+0000,Usuario,471549966197481_1326402137378922,1123658474415155,Daay Gomes
1326402137378922_1327398967279239,Jenny Wolahan,2016-11-05T09:30:07+0000,Usuario,471549966197481_1326402137378922,954720744671673,Jéssy Vargas
1326402137378922_1327397043946098,Naomi Straus,2016-11-05T09:29:14+0000,Usuario,471549966197481_1326402137378922,954720744671673,Jéssy Vargas
1326402137378922_1327187517300384,Yue Zhou,2016-11-05T03:23:20+0000,Usuario,471549966197481_1326402137378922,1229651740409659,Vanessa Paula
1326402137378922_1327146263971176,@[2704],2016-11-05T02:08:58+0000,Usuario,471549966197481_1326402137378922,1095118090608452,Flavia Rocha
1326402137378922_1327151240637345,Krupa Bhojani Playforth,2016-11-05T02:18:41+0000,Usuario,471549966197481_1326402137378922,1312667582116923,Karla Rafaella
1326402137378922_1327094417309694,Jessica Kerns,2016-11-05T00:49:29+0000,Usuario,471549966197481_1326402137378922,1675054172785332,Jaqueline Andrade
1326402137378922_1327068733978929,Chrissy Benson Schwartzstein,2016-11-05T00:04:29+0000,Usuario,471549966197481_1326402137378922,1180897948670976,Érika Sousa
1326402137378922_1327379417281194,Peter Buttigieg,2016-11-05T08:41:44+0000,Usuario,471549966197481_1326402137378922,1198965970166814,Helder Fortes
1326402137378922_1327152060637263,James Patrick Michael Paquette,2016-11-05T02:20:28+0000,Usuario,471549966197481_1326402137378922,534486026752929,Thifany Maciel Aunilly Mihara
1326402137378922_1326998043985998,J. Luigi Naguit,2016-11-04T22:07:18+0000,Usuario,471549966197481_1326402137378922,1845503165719750,Daiane Cruvinel
1326402137378922_1326971560655313,Cade o nome?,2016-11-04T21:33:27+0000,Usuario,471549966197481_1326402137378922,886966758104066,Irene Lopes
1326402137378922_1326970757322060,@1009,2016-11-04T21:31:45+0000,Usuario,471549966197481_1326402137378922,886966758104066,Irene Lopes
1326402137378922_1327516530600816,Cara Lewis,2016-11-05T12:59:31+0000,Usuario,471549966197481_1326402137378922,1816702541934595,Fernanda Pereira Jesus
